"{""Voters"":[{""Id"":34824,""DisplayName"":""adaliabooks""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-07 13:56:19,102,<crime>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-09-07 18:18:05,104,<science-fiction><post-apocalypse><zombies>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":38942,""DisplayName"":""ZioByte""},{""Id"":26447,""DisplayName"":""GrinningX""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":25818,""DisplayName"":""not store bought dirt""}]}",2017-09-07 17:03:49,105,<alternate-history><technological-development><alternate-earth>,10
"{""OriginalQuestionIds"":[23313],""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":17720,""DisplayName"":""Bellerophon""}]}",2017-09-07 19:07:48,101,<science-based><warfare><space>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":809,""DisplayName"":""Mołot""}]}",2017-09-08 12:50:30,105,<alternate-reality><universe>,10
"{""Voters"":[{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""}]}",2017-09-08 05:25:08,104,<reality-check><biology><mythical-creatures>,10
"{""Voters"":[{""Id"":809,""DisplayName"":""Mołot""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-08 13:48:57,102,<planets><universe>,10
"{""Voters"":[{""Id"":809,""DisplayName"":""Mołot""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":16295,""DisplayName"":""Separatrix""}]}",2017-09-08 14:32:39,102,<reality-check><medieval><travel>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":29409,""DisplayName"":""John""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":34288,""DisplayName"":""Vylix""}]}",2017-09-09 07:59:46,104,<magic>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40609,""DisplayName"":""JBH""}]}",2017-09-09 22:15:04,102,<science-based><planets><eclipses>,10
"{""Voters"":[{""Id"":2746,""DisplayName"":""dot_Sp0T""},{""Id"":17720,""DisplayName"":""Bellerophon""},{""Id"":38942,""DisplayName"":""ZioByte""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":26175,""DisplayName"":""sphennings""}]}",2017-09-10 12:52:11,,<science-based><planets><eclipses>,11
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":7858,""DisplayName"":""WhatRoughBeast""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":31610,""DisplayName"":""AngelPray""}]}",2017-09-09 18:06:40,104,<astronomy><orbital-mechanics><civilization><time-keeping><mythology>,10
"{""Voters"":[{""Id"":809,""DisplayName"":""Mołot""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":20048,""DisplayName"":""MozerShmozer""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":34288,""DisplayName"":""Vylix""}]}",2017-09-28 03:30:04,102,<weather><climate-change>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-10 07:14:44,105,<science-fiction><artificial-intelligence>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":29552,""DisplayName"":""AlexP""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":30492,""DisplayName"":""L.Dutch""}]}",2017-09-10 03:36:17,104,<reality-check><empire-building>,10
"{""Voters"":[{""Id"":7858,""DisplayName"":""WhatRoughBeast""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-10 07:14:17,104,<economy><government>,10
"{""OriginalQuestionIds"":[34892],""Voters"":[{""Id"":40609,""DisplayName"":""JBH""},{""Id"":7,""DisplayName"":""PipperChip""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":26175,""DisplayName"":""sphennings""}]}",2017-09-10 04:14:30,101,<science-based><biology><alternate-reality>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":17720,""DisplayName"":""Bellerophon""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-11 06:01:28,104,<worldbuilding-process><worldbuilding-resources>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-11 13:47:49,105,<reality-check><technological-development><astronomy>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":38942,""DisplayName"":""ZioByte""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-11 06:01:22,105,<biology><society>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-09-11 16:02:05,102,<space><stars>,10
"{""Voters"":[{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-11 17:52:10,103,<reality-check><medieval><map-making>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":2746,""DisplayName"":""dot_Sp0T""}]}",2017-09-12 11:26:23,105,<science-based><space><space-colonization><asteroids>,10
"{""Voters"":[{""Id"":40609,""DisplayName"":""JBH""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":6453,""DisplayName"":""Aify""}]}",2017-09-12 06:08:28,105,<gods><belief>,10
"{""OriginalQuestionIds"":[87444],""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-12 12:52:34,101,<evolution><aliens><alternate-worlds><worldbuilding-resources>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-12 10:30:42,103,<biology><evolution>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":28789,""DisplayName"":""Secespitus""}]}",2017-09-12 07:22:32,104,<technology><science-fiction><dystopia>,10
"{""Voters"":[{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-12 10:22:49,104,<technology><agriculture>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-12 10:29:50,105,<society><crime><social-norms><law-enforcement>,10
"{""Voters"":[{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":22159,""DisplayName"":""a4android""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2017-09-13 03:49:45,,<society><crime><social-norms><law-enforcement>,11
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-12 10:24:01,104,<biology><xenobiology><medicine><anatomy><brain>,10
"{""Voters"":[{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-12 10:30:53,105,<politics>,10
"{""Voters"":[{""Id"":809,""DisplayName"":""Mołot""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":30492,""DisplayName"":""L.Dutch""}]}",2017-09-12 10:35:52,102,<super-powers><supernatural>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":37679,""DisplayName"":""Amadeus""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-12 17:28:50,104,<evolution><climate><earth><atmosphere><ecology>,10
"{""OriginalQuestionIds"":[31184],""Voters"":[{""Id"":32016,""DisplayName"":""F1Krazy""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":28789,""DisplayName"":""Secespitus""}]}",2017-09-12 17:29:58,101,<science-based>,10
"{""Voters"":[{""Id"":40408,""DisplayName"":""Ash""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-18 06:11:13,104,<society><culture><interstellar-planets>,10
"{""Voters"":[{""Id"":41670,""DisplayName"":""anon""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":34824,""DisplayName"":""adaliabooks""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-10-13 13:27:05,104,<environment><post-apocalypse>,10
"{""OriginalQuestionIds"":[3358],""Voters"":[{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-09-13 16:52:24,101,<technology><magic><combat>,10
"{""OriginalQuestionIds"":[88877],""Voters"":[{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":37679,""DisplayName"":""Amadeus""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-13 12:05:35,101,<communication><interspecies-relations><diplomacy>,10
"{""Voters"":[{""Id"":627,""DisplayName"":""HDE 226868""}]}",2017-09-13 03:34:06,104,<megastructures>,10
"{""OriginalQuestionIds"":[45189],""Voters"":[{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":809,""DisplayName"":""Mołot""},{""Id"":37679,""DisplayName"":""Amadeus""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-09-14 12:40:55,101,<science-based><aliens><science><far-future><written-material>,10
"{""Voters"":[{""Id"":147,""DisplayName"":""Vincent""},{""Id"":6781,""DisplayName"":""Rob Watts""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":4790,""DisplayName"":""March Ho""}]}",2017-09-14 12:33:56,102,<society><magic><humans><economy>,10
"{""Voters"":[{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":6453,""DisplayName"":""Aify""}]}",2017-09-13 19:13:15,104,<humans>,10
"{""OriginalQuestionIds"":[67504],""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-13 20:55:30,101,<science-based><space-colonization>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-13 20:55:37,104,<warfare><politics><space-colonization><military-defense><military>,10
"{""OriginalQuestionIds"":[28276],""Voters"":[{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-13 19:49:49,101,<science-based><reality-check><biology><creature-design>,10
"{""Voters"":[{""Id"":147,""DisplayName"":""Vincent""},{""Id"":22159,""DisplayName"":""a4android""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":28789,""DisplayName"":""Secespitus""}]}",2017-09-14 06:39:15,,<science-based><reality-check><biology><creature-design>,11
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":6781,""DisplayName"":""Rob Watts""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2017-09-13 20:54:53,105,<magic><humans><humanoid><transformation>,10
"{""Voters"":[{""Id"":2326,""DisplayName"":""Mason Wheeler""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":22159,""DisplayName"":""a4android""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":6751,""DisplayName"":""AndyD273""}]}",2017-09-14 12:27:09,,<magic><humans><humanoid><transformation>,11
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40609,""DisplayName"":""JBH""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":12297,""DisplayName"":""MichaelK""}]}",2017-09-14 08:58:59,104,<society><humans><culture><interspecies-relations><humanoid>,10
"{""Voters"":[{""Id"":809,""DisplayName"":""Mołot""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":41670,""DisplayName"":""anon""}]}",2017-11-10 15:45:04,102,<food><chemistry><mining>,10
"{""Voters"":[{""Id"":7000,""DisplayName"":""Burki""},{""Id"":32016,""DisplayName"":""F1Krazy""},{""Id"":12297,""DisplayName"":""MichaelK""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":809,""DisplayName"":""Mołot""}]}",2017-09-14 10:39:30,102,<technology><warfare><science-fiction>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":32016,""DisplayName"":""F1Krazy""},{""Id"":809,""DisplayName"":""Mołot""},{""Id"":37679,""DisplayName"":""Amadeus""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-09-14 12:38:11,104,<reality-check><evolution><genetics><mutation>,10
"{""OriginalQuestionIds"":[77686],""Voters"":[{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":809,""DisplayName"":""Mołot""}]}",2017-09-14 14:45:57,101,<physics>,10
"{""Voters"":[{""Id"":2746,""DisplayName"":""dot_Sp0T""},{""Id"":809,""DisplayName"":""Mołot""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40609,""DisplayName"":""JBH""}]}",2017-09-14 18:37:02,103,<food><education><children>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":34288,""DisplayName"":""Vylix""}]}",2017-09-15 10:10:19,105,<society>,10
"{""Voters"":[{""Id"":41670,""DisplayName"":""anon""},{""Id"":809,""DisplayName"":""Mołot""},{""Id"":17720,""DisplayName"":""Bellerophon""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":42450,""DisplayName"":""Slarty""}]}",2017-11-14 19:21:21,105,<magic><medieval><weather>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":13449,""DisplayName"":""Youstay Igo""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":26246,""DisplayName"":""SRM""},{""Id"":147,""DisplayName"":""Vincent""}]}",2017-09-16 22:37:13,105,<reality-check><far-future><quantum>,10
"{""Voters"":[{""Id"":189,""DisplayName"":""James""}]}",2017-09-21 19:08:50,102,<society><culture><politics><alternate-history>,10
"{""Voters"":[{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":31610,""DisplayName"":""AngelPray""},{""Id"":37679,""DisplayName"":""Amadeus""}]}",2017-09-17 11:33:12,102,<magic><science-fiction><mythical-creatures>,10
"{""Voters"":[{""Id"":21704,""DisplayName"":""Anketam""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":31610,""DisplayName"":""AngelPray""}]}",2017-09-17 09:12:15,104,<aliens><immortality>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":21041,""DisplayName"":""Josh King""}]}",2017-09-18 14:33:30,105,<culture><politics><alternate-history><government><military>,10
"{""Voters"":[{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":37679,""DisplayName"":""Amadeus""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-17 14:01:01,105,<science-fiction><aliens>,10
"{""Voters"":[{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":2252,""DisplayName"":""Cort Ammon""},{""Id"":7,""DisplayName"":""PipperChip""}]}",2017-09-17 17:09:43,103,<humans>,10
"{""Voters"":[{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":21704,""DisplayName"":""Anketam""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":37679,""DisplayName"":""Amadeus""},{""Id"":6453,""DisplayName"":""Aify""}]}",2017-09-17 19:11:51,105,<biology><science><zombies><viruses>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":6453,""DisplayName"":""Aify""}]}",2017-09-18 05:55:30,105,<society><law><sleep>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-18 13:05:56,102,<medieval><architecture>,10
"{""Voters"":[{""Id"":22020,""DisplayName"":""John Dallman""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":10364,""DisplayName"":""Green""}]}",2017-09-27 12:47:59,104,<artificial-intelligence><communication>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-18 13:05:46,105,<reality-check><government><security>,10
"{""Voters"":[{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":38047,""DisplayName"":""Keelhaul""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":29,""DisplayName"":""Michael Kjörling""}]}",2017-09-18 12:18:34,105,<geology><races><names>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":30492,""DisplayName"":""L.Dutch""}]}",2017-09-18 16:22:27,102,<dragons><medieval-europe>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":29552,""DisplayName"":""AlexP""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-09-19 12:11:43,104,<reality-check><physics>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":34288,""DisplayName"":""Vylix""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-09-19 12:17:16,102,<science-based><science-fiction><government><social-norms><law-enforcement>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":34288,""DisplayName"":""Vylix""}]}",2017-09-19 07:25:09,102,<science-based><space-travel>,10
"{""Voters"":[{""Id"":6751,""DisplayName"":""AndyD273""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":32451,""DisplayName"":""Alexander""},{""Id"":6866,""DisplayName"":""CandiedOrange""}]}",2017-09-19 22:29:43,,<science-based><space-travel>,11
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":147,""DisplayName"":""Vincent""}]}",2017-09-19 13:32:56,104,<magic>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-19 13:39:11,103,<reality-check><magic>,10
"{""OriginalQuestionIds"":[91384],""Voters"":[{""Id"":2746,""DisplayName"":""dot_Sp0T""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":12297,""DisplayName"":""MichaelK""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-20 10:18:21,101,<reality-check><science-fiction>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":40408,""DisplayName"":""Ash""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":12297,""DisplayName"":""MichaelK""},{""Id"":6453,""DisplayName"":""Aify""}]}",2017-09-20 17:10:58,105,<science-based><technology><weapons>,10
"{""Voters"":[{""Id"":40408,""DisplayName"":""Ash""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":17720,""DisplayName"":""Bellerophon""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-20 19:22:20,104,<evolution>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":17720,""DisplayName"":""Bellerophon""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-20 19:23:52,105,<humans><super-powers><gods>,10
"{""Voters"":[{""Id"":12297,""DisplayName"":""MichaelK""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":40408,""DisplayName"":""Ash""}]}",2017-09-20 15:37:44,104,<biology><earth><life>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-20 19:23:34,105,<magic><weapons><tactics>,10
"{""Voters"":[{""Id"":7,""DisplayName"":""PipperChip""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":22649,""DisplayName"":""Azuaron""}]}",2017-09-21 19:09:00,102,<society><medieval><clothing><blood><medical>,10
